DateTimeKey;Available Capacity Incl Non Comm Units;Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE;Residual Demand;RSA Contracted Demand
2023-04-14 16:00:00;;;;
2023-04-14 17:00:00;;;;
2023-04-14 18:00:00;;;;
2023-04-14 19:00:00;;;;
2023-04-14 20:00:00;;;;
2023-04-14 21:00:00;;;;
2023-04-14 22:00:00;;;;
2023-04-14 23:00:00;;;;
2023-04-15 00:00:00;;;;
2023-04-15 01:00:00;;;;
2023-04-15 02:00:00;;;;
2023-04-15 03:00:00;;;;
2023-04-15 04:00:00;;;;
2023-04-15 05:00:00;;;;
2023-04-15 06:00:00;;;;
2023-04-15 07:00:00;;;;
2023-04-15 08:00:00;;;;
2023-04-15 09:00:00;;;;
2023-04-15 10:00:00;;;;
2023-04-15 11:00:00;;;;
2023-04-15 12:00:00;;;;
2023-04-15 13:00:00;;;;
2023-04-15 14:00:00;;;;
2023-04-15 15:00:00;;;;
2023-04-15 16:00:00;;;;
2023-04-15 17:00:00;;;;
2023-04-15 18:00:00;;;;
2023-04-15 19:00:00;;;;
2023-04-15 20:00:00;;;;
2023-04-15 21:00:00;;;;
2023-04-15 22:00:00;;;;
2023-04-15 23:00:00;;;;
