DateTimeKey;Available Capacity Incl Non Comm Units;Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE;Residual Demand;RSA Contracted Demand
2023-02-09 00:00:00;28405,445;29789,445;21486,954000000002;22870,768
2023-02-09 01:00:00;28386,337;29650,337;21265,448;22529,258999999998
2023-02-09 02:00:00;28421,360000000001;29632,360000000001;21355,670999999998;22566,610000000001
2023-02-09 03:00:00;28721,208999999999;29927,208999999999;21618,576000000001;22824,925999999999
2023-02-09 04:00:00;29284,618999999999;30384,618999999999;22823,223000000002;23922,755000000001
2023-02-09 05:00:00;29374,904999999999;30496,904999999999;25487,632000000001;26609,799999999999
2023-02-09 06:00:00;29115,437999999998;30259,437999999998;26561,403999999999;27705,853999999999
2023-02-09 07:00:00;29073,536;30512,536;25739,012999999999;27178,047999999999
2023-02-09 08:00:00;28979,758999999998;30809,758999999998;26228,535;28058,999
2023-02-09 09:00:00;28849,800999999999;31088,800999999999;25948,735000000001;28188,208999999999
2023-02-09 10:00:00;28583,120999999999;31076,120999999999;25627,683000000001;28120,700000000001
2023-02-09 11:00:00;28530,639999999999;31040,639999999999;25679,416000000001;28189,530999999999
2023-02-09 12:00:00;28052,488000000001;30705,488000000001;25443,442999999999;28096,507000000001
2023-02-09 13:00:00;27966,937000000002;30637,937000000002;25544,985000000001;28216,02
2023-02-09 14:00:00;28001,333999999999;30865,333999999999;25720,043000000001;28584,499
2023-02-09 15:00:00;28076,455000000002;30985,455000000002;26149,312000000002;29058,66
2023-02-09 16:00:00;28597,641;31536,641;26505,569;29444,669999999998
2023-02-09 17:00:00;28770,941999999999;31480,941999999999;26798,776000000002;29508,960999999999
2023-02-09 18:00:00;28835,07;30963,07;27619,888999999999;29747,441999999999
2023-02-09 19:00:00;28445,939999999999;30288,939999999999;28345,346000000001;30188,23
2023-02-09 20:00:00;27996,186000000002;29882,186000000002;27276,397000000001;29162,657999999999
2023-02-09 21:00:00;27544,633999999998;29424,633999999998;25004,293000000001;26884,740000000002
2023-02-09 22:00:00;27947,572;29640,572;23303,596000000001;24996,473999999998
2023-02-09 23:00:00;28044,382000000001;29592,382000000001;22147,008999999998;23694,849999999999
2023-02-10 00:00:00;28160,23;29132,23;21867,004000000001;22839,013999999999
2023-02-10 01:00:00;27845,146000000001;28715,146000000001;21545,400000000001;22415,277999999998
2023-02-10 02:00:00;27919,388999999999;28815,388999999999;21503,593000000001;22399,257000000001
2023-02-10 03:00:00;28048,034;28964,034;21703,734;22619,899000000001
2023-02-10 04:00:00;27716,044999999998;28647,044999999998;22862,619999999999;23793,843000000001
2023-02-10 05:00:00;27522,632000000001;28500,632000000001;25402,73;26380,48
2023-02-10 06:00:00;27420,166000000001;28602,166000000001;26321,544000000002;27503,471000000001
2023-02-10 07:00:00;27531,536;29226,536;25766,948;27462,219000000001
2023-02-10 08:00:00;27601,594000000001;29938,594000000001;26011,642;28348,959999999999
2023-02-10 09:00:00;27692,841;30401,841;26006,094000000001;28715,118999999999
2023-02-10 10:00:00;28170,911;30989,911;26269,805;29089,054
2023-02-10 11:00:00;28198,688999999998;30987,688999999998;26400,115000000002;29189,100999999999
2023-02-10 12:00:00;28140,555;30967,555;26193,277999999998;29019,913
2023-02-10 13:00:00;28275,576000000001;31025,576000000001;26116,749;28866,866999999998
2023-02-10 14:00:00;28027,305;30688,305;26318,861000000001;28979,713
2023-02-10 15:00:00;27943,419999999998;30505,419999999998;26348,900000000001;28911,253000000001
2023-02-10 16:00:00;27847,280999999999;30280,280999999999;26328,105;28760,945
2023-02-10 17:00:00;27827,887999999999;30122,887999999999;26492,150000000001;28787,034
2023-02-10 18:00:00;27757,418000000001;29635,418000000001;26821,642;28699,226999999999
2023-02-10 19:00:00;27661,547999999999;29298,547999999999;27468,588;29105,66
2023-02-10 20:00:00;27410,934000000001;29132,934000000001;26331,137999999999;28052,761999999999
2023-02-10 21:00:00;27544,966;29327,966;24434,767;26217,758000000002
2023-02-10 22:00:00;27860,988000000001;29303,988000000001;23323,986000000001;24767,388999999999
2023-02-10 23:00:00;27792,869999999999;29168,869999999999;22165,743999999999;23542,02
2023-02-11 00:00:00;27711,010999999999;28751,010999999999;21461,288;22500,832999999999
2023-02-11 01:00:00;27450,226999999999;28431,226999999999;21134,709999999999;22115,84
2023-02-11 02:00:00;27476,773000000001;28467,773000000001;20926,415000000001;21916,984
2023-02-11 03:00:00;27165,91;28058,91;20968,696;21862,172999999999
2023-02-11 04:00:00;27627,713;28425,713;21445,972000000002;22243,559000000001
2023-02-11 05:00:00;28176,950000000001;28993,950000000001;21949,305;22766,407999999999
2023-02-11 06:00:00;28247,940999999999;29064,940999999999;23296,554;24113,928
2023-02-11 07:00:00;28605,036;29599,036;24926,741000000002;25920,761999999999
2023-02-11 08:00:00;28467,925999999999;29846,925999999999;26004,523000000001;27383,401999999998
2023-02-11 09:00:00;28145,617999999999;29689,617999999999;26233,362000000001;27777,350999999999
2023-02-11 10:00:00;27698,59;29299,59;26228,824000000001;27830,109
2023-02-11 11:00:00;27630,263999999999;29297,263999999999;25971,816999999999;27638,709999999999
2023-02-11 12:00:00;27464,988000000001;29233,988000000001;25750,348000000002;27519,464
2023-02-11 13:00:00;27271,526999999998;28988,526999999998;25547,93;27265,27
2023-02-11 14:00:00;27146,345000000001;28740,345000000001;25351,302;26945,077000000001
2023-02-11 15:00:00;27223,411;28696,411;25171,274000000001;26644,636999999999
2023-02-11 16:00:00;27359,749;28783,749;25234,609;26659,063999999998
2023-02-11 17:00:00;27545,151999999998;28832,151999999998;25667,373;26954,275000000001
2023-02-11 18:00:00;27622,096000000001;28896,096000000001;26166,445;27440,623
2023-02-11 19:00:00;27898,958999999999;29025,958999999999;27176,710999999999;28303,577000000001
2023-02-11 20:00:00;27936,048999999999;28874,048999999999;26025,119999999999;26963,296999999999
2023-02-11 21:00:00;27791,563999999998;28667,563999999998;24044,153999999999;24919,893
2023-02-11 22:00:00;27981,827000000001;28910,827000000001;22728,530999999999;23658,027999999998
2023-02-11 23:00:00;28057,518;28945,518;21613,223000000002;22501,545999999998
2023-02-12 00:00:00;27746,446;28949,446;20639,776000000002;21843,008999999998
2023-02-12 01:00:00;27806,185000000001;28692,185000000001;20529,348999999998;21415,502
2023-02-12 02:00:00;27917,689999999999;28668,689999999999;20446,345000000001;21197,835999999999
2023-02-12 03:00:00;28075,024000000001;28753,024000000001;20438,526999999998;21116,490000000002
2023-02-12 04:00:00;28047,453000000001;28617,453000000001;20772,337;21341,927
2023-02-12 05:00:00;27919,246999999999;28347,246999999999;21483,182000000001;21910,932000000001
2023-02-12 06:00:00;27973,434000000001;28490,434000000001;22450,035;22966,589
2023-02-12 07:00:00;28024,397000000001;29028,397000000001;23784,312000000002;24788,319
2023-02-12 08:00:00;28014,170999999998;29935,170999999998;24095,449000000001;26016,736000000001
2023-02-12 09:00:00;27792,881000000001;30286,881000000001;23883,008000000002;26376,692999999999
2023-02-12 10:00:00;27649,606;30455,606;23443,499;26249,787
2023-02-12 11:00:00;27606,309000000001;30587,309000000001;23179,876;26160,653999999999
2023-02-12 12:00:00;27522,271000000001;30507,271000000001;23067,572;26052,496999999999
2023-02-12 13:00:00;27463,181;30505,181;22802,363000000001;25843,98
2023-02-12 14:00:00;27331,130000000001;30359,130000000001;22592;25619,690999999999
2023-02-12 15:00:00;27097,806;30133,806;22738,871999999999;25774,455999999998
2023-02-12 16:00:00;27205,795999999998;30195,795999999998;22843,383000000002;25833,578000000001
2023-02-12 17:00:00;27799,685000000001;30610,685000000001;23427,536;26238,385999999999
2023-02-12 18:00:00;27720,850999999999;29828,850999999999;24818,591;26926,575000000001
2023-02-12 19:00:00;27520,884999999998;29351,884999999998;26243,044000000002;28074,052
2023-02-12 20:00:00;27301,190999999999;28801,190999999999;25866,896000000001;27366,623
2023-02-12 21:00:00;27313,776999999998;28548,776999999998;23861,610000000001;25096,559000000001
2023-02-12 22:00:00;26983,184000000001;27909,184000000001;22466,923999999999;23393,355
2023-02-12 23:00:00;26881,056;27756,056;21367,806;22242,624
2023-02-13 00:00:00;26846,164000000001;27715,164000000001;20928,25;21797,066999999999
2023-02-13 01:00:00;26753,052;27477,052;20731,478999999999;21455,441999999999
2023-02-13 02:00:00;26904,959999999999;27552,959999999999;20737,539000000001;21385,222000000002
2023-02-13 03:00:00;27209,543000000001;27842,543000000001;20880,762999999999;21513,867999999999
2023-02-13 04:00:00;27227,758999999998;27894,758999999998;22121,455000000002;22788,375
2023-02-13 05:00:00;27522,032999999999;28159,032999999999;25088,665000000001;25725,648000000001
2023-02-13 06:00:00;27826,914000000001;28553,914000000001;26132,359;26859,165000000001
2023-02-13 07:00:00;27884,766;29255,766;25301,338;26672,712
2023-02-13 08:00:00;27887,595000000001;29944,595000000001;25905,092000000001;27962,446
2023-02-13 09:00:00;27877,223999999998;30315,223999999998;25980,116999999998;28418,419000000002
2023-02-13 10:00:00;27656,726999999999;30198,726999999999;26062,633000000002;28604,623
2023-02-13 11:00:00;28055,383000000002;30749,383000000002;25841,468000000001;28535,562000000002
2023-02-13 12:00:00;28354,560000000001;31194,560000000001;25728,887999999999;28568,546999999999
2023-02-13 13:00:00;28313,713;31286,713;25730,791000000001;28703,366000000002
2023-02-13 14:00:00;27732,663;30851,663;25770,677;28890,159
2023-02-13 15:00:00;28034,810000000001;31225,810000000001;26107,366000000002;29298,085999999999
2023-02-13 16:00:00;28040,240000000002;31214,240000000002;26529,489000000001;29703,580999999998
2023-02-13 17:00:00;28040,473999999998;31066,473999999998;26684,764999999999;29711,038
2023-02-13 18:00:00;28877,633000000002;31393,633000000002;27270,343000000001;29786,248
2023-02-13 19:00:00;29114,066999999999;31188,066999999999;28303,758999999998;30378,037
2023-02-13 20:00:00;29215,857;31059,857;27341,134999999998;29184,651000000002
2023-02-13 21:00:00;29035,062000000002;30632,062000000002;25228,565999999999;26825,489000000001
2023-02-13 22:00:00;28422,447;29530,447;23397,262999999999;24505,688999999998
2023-02-13 23:00:00;27755,763999999999;28702,763999999999;22134,532999999999;23081,466
2023-02-14 00:00:00;;;;
2023-02-14 01:00:00;;;;
2023-02-14 02:00:00;;;;
2023-02-14 03:00:00;;;;
2023-02-14 04:00:00;;;;
2023-02-14 05:00:00;;;;
2023-02-14 06:00:00;;;;
2023-02-14 07:00:00;;;;
2023-02-14 08:00:00;;;;
2023-02-14 09:00:00;;;;
2023-02-14 10:00:00;;;;
2023-02-14 11:00:00;;;;
2023-02-14 12:00:00;;;;
2023-02-14 13:00:00;;;;
2023-02-14 14:00:00;;;;
2023-02-14 15:00:00;;;;
2023-02-14 16:00:00;;;;
2023-02-14 17:00:00;;;;
2023-02-14 18:00:00;;;;
2023-02-14 19:00:00;;;;
2023-02-14 20:00:00;;;;
2023-02-14 21:00:00;;;;
2023-02-14 22:00:00;;;;
2023-02-14 23:00:00;;;;
2023-02-15 00:00:00;;;;
2023-02-15 01:00:00;;;;
2023-02-15 02:00:00;;;;
2023-02-15 03:00:00;;;;
2023-02-15 04:00:00;;;;
2023-02-15 05:00:00;;;;
2023-02-15 06:00:00;;;;
2023-02-15 07:00:00;;;;
2023-02-15 08:00:00;;;;
2023-02-15 09:00:00;;;;
2023-02-15 10:00:00;;;;
2023-02-15 11:00:00;;;;
2023-02-15 12:00:00;;;;
2023-02-15 13:00:00;;;;
2023-02-15 14:00:00;;;;
2023-02-15 15:00:00;;;;
2023-02-15 16:00:00;;;;
2023-02-15 17:00:00;;;;
2023-02-15 18:00:00;;;;
2023-02-15 19:00:00;;;;
2023-02-15 20:00:00;;;;
2023-02-15 21:00:00;;;;
2023-02-15 22:00:00;;;;
2023-02-15 23:00:00;;;;
2023-02-16 00:00:00;;;;
2023-02-16 01:00:00;;;;
2023-02-16 02:00:00;;;;
2023-02-16 03:00:00;;;;
2023-02-16 04:00:00;;;;
2023-02-16 05:00:00;;;;
2023-02-16 06:00:00;;;;
2023-02-16 07:00:00;;;;
2023-02-16 08:00:00;;;;
2023-02-16 09:00:00;;;;
2023-02-16 10:00:00;;;;
2023-02-16 11:00:00;;;;
2023-02-16 12:00:00;;;;
2023-02-16 13:00:00;;;;
2023-02-16 14:00:00;;;;
2023-02-16 15:00:00;;;;
2023-02-16 16:00:00;;;;
2023-02-16 17:00:00;;;;
2023-02-16 18:00:00;;;;
2023-02-16 19:00:00;;;;
2023-02-16 20:00:00;;;;
2023-02-16 21:00:00;;;;
2023-02-16 22:00:00;;;;
2023-02-16 23:00:00;;;;
2023-02-17 00:00:00;;;;
2023-02-17 01:00:00;;;;
2023-02-17 02:00:00;;;;
2023-02-17 03:00:00;;;;
2023-02-17 04:00:00;;;;
2023-02-17 05:00:00;;;;
2023-02-17 06:00:00;;;;
2023-02-17 07:00:00;;;;
2023-02-17 08:00:00;;;;
2023-02-17 09:00:00;;;;
2023-02-17 10:00:00;;;;
2023-02-17 11:00:00;;;;
2023-02-17 12:00:00;;;;
2023-02-17 13:00:00;;;;
2023-02-17 14:00:00;;;;
2023-02-17 15:00:00;;;;
2023-02-17 16:00:00;;;;
2023-02-17 17:00:00;;;;
2023-02-17 18:00:00;;;;
2023-02-17 19:00:00;;;;
2023-02-17 20:00:00;;;;
2023-02-17 21:00:00;;;;
2023-02-17 22:00:00;;;;
2023-02-17 23:00:00;;;;
2023-02-18 00:00:00;;;;
2023-02-18 01:00:00;;;;
2023-02-18 02:00:00;;;;
2023-02-18 03:00:00;;;;
2023-02-18 04:00:00;;;;
2023-02-18 05:00:00;;;;
2023-02-18 06:00:00;;;;
2023-02-18 07:00:00;;;;
2023-02-18 08:00:00;;;;
2023-02-18 09:00:00;;;;
2023-02-18 10:00:00;;;;
2023-02-18 11:00:00;;;;
2023-02-18 12:00:00;;;;
2023-02-18 13:00:00;;;;
2023-02-18 14:00:00;;;;
2023-02-18 15:00:00;;;;
2023-02-18 16:00:00;;;;
2023-02-18 17:00:00;;;;
2023-02-18 18:00:00;;;;
2023-02-18 19:00:00;;;;
2023-02-18 20:00:00;;;;
2023-02-18 21:00:00;;;;
2023-02-18 22:00:00;;;;
2023-02-18 23:00:00;;;;
2023-02-19 00:00:00;;;;
2023-02-19 01:00:00;;;;
2023-02-19 02:00:00;;;;
2023-02-19 03:00:00;;;;
2023-02-19 04:00:00;;;;
2023-02-19 05:00:00;;;;
2023-02-19 06:00:00;;;;
2023-02-19 07:00:00;;;;
2023-02-19 08:00:00;;;;
2023-02-19 09:00:00;;;;
2023-02-19 10:00:00;;;;
2023-02-19 11:00:00;;;;
2023-02-19 12:00:00;;;;
2023-02-19 13:00:00;;;;
2023-02-19 14:00:00;;;;
2023-02-19 15:00:00;;;;
2023-02-19 16:00:00;;;;
2023-02-19 17:00:00;;;;
2023-02-19 18:00:00;;;;
2023-02-19 19:00:00;;;;
2023-02-19 20:00:00;;;;
2023-02-19 21:00:00;;;;
2023-02-19 22:00:00;;;;
2023-02-19 23:00:00;;;;
2023-02-20 00:00:00;;;;
2023-02-20 01:00:00;;;;
2023-02-20 02:00:00;;;;
2023-02-20 03:00:00;;;;
2023-02-20 04:00:00;;;;
2023-02-20 05:00:00;;;;
2023-02-20 06:00:00;;;;
2023-02-20 07:00:00;;;;
2023-02-20 08:00:00;;;;
2023-02-20 09:00:00;;;;
2023-02-20 10:00:00;;;;
2023-02-20 11:00:00;;;;
2023-02-20 12:00:00;;;;
2023-02-20 13:00:00;;;;
2023-02-20 14:00:00;;;;
2023-02-20 15:00:00;;;;
2023-02-20 16:00:00;;;;
2023-02-20 17:00:00;;;;
2023-02-20 18:00:00;;;;
2023-02-20 19:00:00;;;;
2023-02-20 20:00:00;;;;
2023-02-20 21:00:00;;;;
2023-02-20 22:00:00;;;;
2023-02-20 23:00:00;;;;
2023-02-21 00:00:00;;;;
2023-02-21 01:00:00;;;;
2023-02-21 02:00:00;;;;
2023-02-21 03:00:00;;;;
2023-02-21 04:00:00;;;;
2023-02-21 05:00:00;;;;
2023-02-21 06:00:00;;;;
2023-02-21 07:00:00;;;;
2023-02-21 08:00:00;;;;
2023-02-21 09:00:00;;;;
2023-02-21 10:00:00;;;;
2023-02-21 11:00:00;;;;
2023-02-21 12:00:00;;;;
2023-02-21 13:00:00;;;;
2023-02-21 14:00:00;;;;
2023-02-21 15:00:00;;;;
2023-02-21 16:00:00;;;;
2023-02-21 17:00:00;;;;
2023-02-21 18:00:00;;;;
2023-02-21 19:00:00;;;;
2023-02-21 20:00:00;;;;
2023-02-21 21:00:00;;;;
2023-02-21 22:00:00;;;;
2023-02-21 23:00:00;;;;
