DateTimeKey;Available Capacity Incl Non Comm Units;Available_Capacity_Incl_Non_Comm_Units_Incl_Total_RE;Residual Demand;RSA Contracted Demand
2023-03-29 14:00:00;25910,955999999998;29524,955999999998;24216,409;27830,281999999999
2023-03-29 15:00:00;25772,809000000001;29250,809000000001;24560,748;28038,376
2023-03-29 16:00:00;25821,669999999998;29041,669999999998;25459,973000000002;28679,482
2023-03-29 17:00:00;25653,490000000002;28230,490000000002;26324,734;28902,125
2023-03-29 18:00:00;25714,582999999999;27797,582999999999;28317,865000000002;30401,110000000001
2023-03-29 19:00:00;25929,847000000002;28105,847000000002;27846,397000000001;30022,374
2023-03-29 20:00:00;25848,598000000002;28017,598000000002;25835,797999999999;28004,436000000002
2023-03-29 21:00:00;25695,670999999998;27675,670999999998;23919,538;25899,540000000001
2023-03-29 22:00:00;25561,882000000001;27260,882000000001;22467,702000000001;24166,643
2023-03-29 23:00:00;25328,794000000002;26917,794000000002;21449,893;23038,484
2023-03-30 00:00:00;25176,57;26751,57;20847,083999999999;22422,030999999999
2023-03-30 01:00:00;25220,378000000001;26690,378000000001;20541,838;22011,852999999999
2023-03-30 02:00:00;25448,225999999999;27005,225999999999;20357,334999999999;21914,577000000001
2023-03-30 03:00:00;25675,886999999999;27332,886999999999;20279,263999999999;21936,366000000002
2023-03-30 04:00:00;25734,312000000002;27298,312000000002;21685,799999999999;23249,577000000001
2023-03-30 05:00:00;26379,201000000001;27909,201000000001;23293,971000000001;24824,014999999999
2023-03-30 06:00:00;26014,293000000001;27555,293000000001;24899,5;26440,504000000001
2023-03-30 07:00:00;25866,544999999998;27792,544999999998;25390,253000000001;27316,446
2023-03-30 08:00:00;25623,328000000001;28223,328000000001;25792,07;28391,620999999999
2023-03-30 09:00:00;25411,468000000001;28377,468000000001;25378,962;28345,172999999999
2023-03-30 10:00:00;25079,157999999999;28181,157999999999;25083,830999999998;28186,028999999999
2023-03-30 11:00:00;25044,041000000001;28112,041000000001;24965,171999999999;28033,169000000002
2023-03-30 12:00:00;25098,777999999998;28119,777999999998;25009,178;28029,870999999999
2023-03-30 13:00:00;25301,893;28294,893;24990,947;27983,949000000001
2023-03-30 14:00:00;25332,014999999999;28189,014999999999;25315,666000000001;28172,295999999998
2023-03-30 15:00:00;25089,358;27780,358;25974,892;28666,054
2023-03-30 16:00:00;25301,815999999999;27807,815999999999;26738,647000000001;29244,572
2023-03-30 17:00:00;25400,963;27486,963;27345,228999999999;29430,758000000002
2023-03-30 18:00:00;25827,532999999999;27576,532999999999;28522,569;30271,931
2023-03-30 19:00:00;26524,134999999998;28472,134999999998;27600,502;29548,584999999999
2023-03-30 20:00:00;26604,727999999999;28471,727999999999;26026,746999999999;27893,724999999999
2023-03-30 21:00:00;26732,007000000001;28613,007000000001;24137,420999999998;26018,077000000001
2023-03-30 22:00:00;26569,845000000001;28283,845000000001;22726,91;24441,080000000002
2023-03-30 23:00:00;26378,313999999998;28031,313999999998;21636,748;23289,967000000001
2023-03-31 00:00:00;26607,219000000001;28225,219000000001;20908,538;22526,190999999999
2023-03-31 01:00:00;26455,755000000001;27966,755000000001;20775,207999999999;22286,669999999998
2023-03-31 02:00:00;26426,369999999999;27835,369999999999;20811,460999999999;22220,885999999999
2023-03-31 03:00:00;26410,591;27807,591;20976,893;22374,269
2023-03-31 04:00:00;26500,535;27821,535;22141,348000000002;23462,080000000002
2023-03-31 05:00:00;26212,937000000002;27453,937000000002;23740,653999999999;24981,683000000001
2023-03-31 06:00:00;26881,136999999999;27990,136999999999;25330,987000000001;26439,732
2023-03-31 07:00:00;26943,916000000001;28305,916000000001;26460,305;27822,739000000001
2023-03-31 08:00:00;26932,452000000001;28981,452000000001;26950,424999999999;28999,026000000002
2023-03-31 09:00:00;26987,951000000001;29304,951000000001;26756,463;29073,103999999999
2023-03-31 10:00:00;26975,018;29429,018;26486,833999999999;28941,291000000001
2023-03-31 11:00:00;26579,406999999999;29099,406999999999;26162,858;28682,968000000001
2023-03-31 12:00:00;26721,946;29148,946;26197,063999999998;28623,860000000001
2023-03-31 13:00:00;26238,687999999998;28669,687999999998;26158,685000000001;28589,584999999999
2023-03-31 14:00:00;26105,925999999999;28491,925999999999;25965,02;28351,257000000001
2023-03-31 15:00:00;26064,338;28415,338;25894,034;28245,018
2023-03-31 16:00:00;26429,325000000001;28620,325000000001;26382,787;28574,115000000002
2023-03-31 17:00:00;26672,787;28263,787;27195,636999999999;28786,439999999999
2023-03-31 18:00:00;27110,011999999999;28484,011999999999;28168,589;29542,694
2023-03-31 19:00:00;27362,788;29015,788;27465,348000000002;29118,083999999999
2023-03-31 20:00:00;27043,616000000002;28740,616000000002;26057,792000000001;27754,544000000002
2023-03-31 21:00:00;26742,683000000001;28454,683000000001;24819,942999999999;26531,490000000002
2023-03-31 22:00:00;26444,986000000001;27889,986000000001;23587,172999999999;25031,928
2023-03-31 23:00:00;26534,976999999999;28080,976999999999;22130,594000000001;23677,056
2023-04-01 00:00:00;26397,369999999999;27877,369999999999;21200,506000000001;22680,165000000001
2023-04-01 01:00:00;26146,798999999999;27509,798999999999;20961,688999999998;22324,883999999998
2023-04-01 02:00:00;26285,126;27596,126;20862,969000000001;22173,852999999999
2023-04-01 03:00:00;26510,57;27758,57;20814,012999999999;22062,455000000002
2023-04-01 04:00:00;26326,27;27554,27;21182,407999999999;22410,531999999999
2023-04-01 05:00:00;25990,199000000001;27228,199000000001;22078,803;23316,347000000002
2023-04-01 06:00:00;26055,338;27281,338;23344,610000000001;24570,968000000001
2023-04-01 07:00:00;26005,849999999999;27657,849999999999;24546,528999999999;26198,681
2023-04-01 08:00:00;26053,945;28155,945;25486,891;27588,814999999999
2023-04-01 09:00:00;26000,297999999999;28353,297999999999;25513,857;27866,828000000001
2023-04-01 10:00:00;26112,098000000002;28545,098000000002;25247,929;27680,683000000001
2023-04-01 11:00:00;26766,615000000002;29255,615000000002;24911,393;27400,119999999999
2023-04-01 12:00:00;26958,706999999999;29390,706999999999;24623,302;27055,574000000001
2023-04-01 13:00:00;26956,166000000001;29334,166000000001;24309,726999999999;26687,741999999998
2023-04-01 14:00:00;26838,416000000001;29166,416000000001;24084,218000000001;26412,686000000002
2023-04-01 15:00:00;26715,337;28868,337;24389,989000000001;26543,217000000001
2023-04-01 16:00:00;26498,780999999999;28486,780999999999;25036,835999999999;27024,387999999999
2023-04-01 17:00:00;26495,455999999998;28007,455999999998;25795,313999999998;27307,018
2023-04-01 18:00:00;26456,492999999999;27845,492999999999;27053,392;28442,452000000001
2023-04-01 19:00:00;26141,281999999999;27667,281999999999;26784,321;28310,216
2023-04-01 20:00:00;26226,114000000001;27747,114000000001;25248,526000000002;26769,493999999999
2023-04-01 21:00:00;26180,962;27657,962;23769,674999999999;25246,257000000001
2023-04-01 22:00:00;25870,021000000001;26862,021000000001;22821,161;23813,655999999999
2023-04-01 23:00:00;25741,075000000001;26641,075000000001;21822,220000000001;22722,321
2023-04-02 00:00:00;25730,971000000001;26685,971000000001;20793,329000000002;21748,039000000001
2023-04-02 01:00:00;26202,633000000002;27078,633000000002;20384,266;21260,609
2023-04-02 02:00:00;26427,377;27285,377;20295,292000000001;21152,806
2023-04-02 03:00:00;26564,75;27585,75;20176,380000000001;21197,855
2023-04-02 04:00:00;26629,975999999999;27534,975999999999;20624,269;21529,563999999998
2023-04-02 05:00:00;27146,610000000001;27855,610000000001;21290,666000000001;21999,683000000001
2023-04-02 06:00:00;28011,603999999999;28772,603999999999;22381,534;23142,993999999999
2023-04-02 07:00:00;27249,296999999999;28404,296999999999;24170,653999999999;25325,324000000001
2023-04-02 08:00:00;27284,233;28988,233;24977,264999999999;26681,141
2023-04-02 09:00:00;26984,099999999999;29229,099999999999;24862,290000000001;27106,847000000002
2023-04-02 10:00:00;26623,965;29379,965;24318,656999999999;27074,523000000001
2023-04-02 11:00:00;26998,653999999999;29916,653999999999;23958,868999999999;26877,34
2023-04-02 12:00:00;26836,630000000001;29588,630000000001;23897,444;26649,496999999999
2023-04-02 13:00:00;26890,184000000001;29331,184000000001;23863,399000000001;26304,389999999999
2023-04-02 14:00:00;26563,504000000001;28824,504000000001;23812,881000000001;26074,374
2023-04-02 15:00:00;26512,495999999999;28537,495999999999;24278,307000000001;26302,991999999998
2023-04-02 16:00:00;26511,038;28514,038;24727,459999999999;26730,517
2023-04-02 17:00:00;26053,002;28058,002;25260,170999999998;27265,303
2023-04-02 18:00:00;26076,069;28085,069;26586,484;28595,546999999999
2023-04-02 19:00:00;25848,620999999999;27335,620999999999;26562,035;28048,690999999999
2023-04-02 20:00:00;25851,879000000001;27244,879000000001;24808,259999999998;26201,276999999998
2023-04-02 21:00:00;26025,464;27432,464;23108,118999999999;24514,695
2023-04-02 22:00:00;26007,789000000001;27539,789000000001;21588,893;23120,643
2023-04-02 23:00:00;26034,072;27565,072;20343,761999999999;21874,598999999998
2023-04-03 00:00:00;;;;
2023-04-03 01:00:00;;;;
2023-04-03 02:00:00;;;;
2023-04-03 03:00:00;;;;
2023-04-03 04:00:00;;;;
2023-04-03 05:00:00;;;;
2023-04-03 06:00:00;;;;
2023-04-03 07:00:00;;;;
2023-04-03 08:00:00;;;;
2023-04-03 09:00:00;;;;
2023-04-03 10:00:00;;;;
2023-04-03 11:00:00;;;;
2023-04-03 12:00:00;;;;
2023-04-03 13:00:00;;;;
2023-04-03 14:00:00;;;;
2023-04-03 15:00:00;;;;
2023-04-03 16:00:00;;;;
2023-04-03 17:00:00;;;;
2023-04-03 18:00:00;;;;
2023-04-03 19:00:00;;;;
2023-04-03 20:00:00;;;;
2023-04-03 21:00:00;;;;
2023-04-03 22:00:00;;;;
2023-04-03 23:00:00;;;;
2023-04-04 00:00:00;;;;
2023-04-04 01:00:00;;;;
2023-04-04 02:00:00;;;;
2023-04-04 03:00:00;;;;
2023-04-04 04:00:00;;;;
2023-04-04 05:00:00;;;;
2023-04-04 06:00:00;;;;
2023-04-04 07:00:00;;;;
2023-04-04 08:00:00;;;;
2023-04-04 09:00:00;;;;
2023-04-04 10:00:00;;;;
2023-04-04 11:00:00;;;;
2023-04-04 12:00:00;;;;
2023-04-04 13:00:00;;;;
2023-04-04 14:00:00;;;;
2023-04-04 15:00:00;;;;
2023-04-04 16:00:00;;;;
2023-04-04 17:00:00;;;;
2023-04-04 18:00:00;;;;
2023-04-04 19:00:00;;;;
2023-04-04 20:00:00;;;;
2023-04-04 21:00:00;;;;
2023-04-04 22:00:00;;;;
2023-04-04 23:00:00;;;;
2023-04-05 00:00:00;;;;
2023-04-05 01:00:00;;;;
2023-04-05 02:00:00;;;;
2023-04-05 03:00:00;;;;
2023-04-05 04:00:00;;;;
2023-04-05 05:00:00;;;;
2023-04-05 06:00:00;;;;
2023-04-05 07:00:00;;;;
2023-04-05 08:00:00;;;;
2023-04-05 09:00:00;;;;
2023-04-05 10:00:00;;;;
2023-04-05 11:00:00;;;;
2023-04-05 12:00:00;;;;
2023-04-05 13:00:00;;;;
2023-04-05 14:00:00;;;;
2023-04-05 15:00:00;;;;
2023-04-05 16:00:00;;;;
2023-04-05 17:00:00;;;;
2023-04-05 18:00:00;;;;
2023-04-05 19:00:00;;;;
2023-04-05 20:00:00;;;;
2023-04-05 21:00:00;;;;
2023-04-05 22:00:00;;;;
2023-04-05 23:00:00;;;;
2023-04-06 00:00:00;;;;
2023-04-06 01:00:00;;;;
2023-04-06 02:00:00;;;;
2023-04-06 03:00:00;;;;
2023-04-06 04:00:00;;;;
2023-04-06 05:00:00;;;;
2023-04-06 06:00:00;;;;
2023-04-06 07:00:00;;;;
2023-04-06 08:00:00;;;;
2023-04-06 09:00:00;;;;
2023-04-06 10:00:00;;;;
2023-04-06 11:00:00;;;;
2023-04-06 12:00:00;;;;
2023-04-06 13:00:00;;;;
2023-04-06 14:00:00;;;;
2023-04-06 15:00:00;;;;
2023-04-06 16:00:00;;;;
2023-04-06 17:00:00;;;;
2023-04-06 18:00:00;;;;
2023-04-06 19:00:00;;;;
2023-04-06 20:00:00;;;;
2023-04-06 21:00:00;;;;
2023-04-06 22:00:00;;;;
2023-04-06 23:00:00;;;;
2023-04-07 00:00:00;;;;
2023-04-07 01:00:00;;;;
2023-04-07 02:00:00;;;;
2023-04-07 03:00:00;;;;
2023-04-07 04:00:00;;;;
2023-04-07 05:00:00;;;;
2023-04-07 06:00:00;;;;
2023-04-07 07:00:00;;;;
2023-04-07 08:00:00;;;;
2023-04-07 09:00:00;;;;
2023-04-07 10:00:00;;;;
2023-04-07 11:00:00;;;;
2023-04-07 12:00:00;;;;
2023-04-07 13:00:00;;;;
2023-04-07 14:00:00;;;;
2023-04-07 15:00:00;;;;
2023-04-07 16:00:00;;;;
2023-04-07 17:00:00;;;;
2023-04-07 18:00:00;;;;
2023-04-07 19:00:00;;;;
2023-04-07 20:00:00;;;;
2023-04-07 21:00:00;;;;
2023-04-07 22:00:00;;;;
2023-04-07 23:00:00;;;;
2023-04-08 00:00:00;;;;
2023-04-08 01:00:00;;;;
2023-04-08 02:00:00;;;;
2023-04-08 03:00:00;;;;
2023-04-08 04:00:00;;;;
2023-04-08 05:00:00;;;;
2023-04-08 06:00:00;;;;
2023-04-08 07:00:00;;;;
2023-04-08 08:00:00;;;;
2023-04-08 09:00:00;;;;
2023-04-08 10:00:00;;;;
2023-04-08 11:00:00;;;;
2023-04-08 12:00:00;;;;
2023-04-08 13:00:00;;;;
2023-04-08 14:00:00;;;;
2023-04-08 15:00:00;;;;
2023-04-08 16:00:00;;;;
2023-04-08 17:00:00;;;;
2023-04-08 18:00:00;;;;
2023-04-08 19:00:00;;;;
2023-04-08 20:00:00;;;;
2023-04-08 21:00:00;;;;
2023-04-08 22:00:00;;;;
2023-04-08 23:00:00;;;;
2023-04-09 00:00:00;;;;
2023-04-09 01:00:00;;;;
2023-04-09 02:00:00;;;;
2023-04-09 03:00:00;;;;
2023-04-09 04:00:00;;;;
2023-04-09 05:00:00;;;;
2023-04-09 06:00:00;;;;
2023-04-09 07:00:00;;;;
2023-04-09 08:00:00;;;;
2023-04-09 09:00:00;;;;
2023-04-09 10:00:00;;;;
2023-04-09 11:00:00;;;;
2023-04-09 12:00:00;;;;
2023-04-09 13:00:00;;;;
2023-04-09 14:00:00;;;;
2023-04-09 15:00:00;;;;
2023-04-09 16:00:00;;;;
2023-04-09 17:00:00;;;;
2023-04-09 18:00:00;;;;
2023-04-09 19:00:00;;;;
2023-04-09 20:00:00;;;;
2023-04-09 21:00:00;;;;
2023-04-09 22:00:00;;;;
2023-04-09 23:00:00;;;;
2023-04-10 00:00:00;;;;
2023-04-10 01:00:00;;;;
2023-04-10 02:00:00;;;;
2023-04-10 03:00:00;;;;
2023-04-10 04:00:00;;;;
2023-04-10 05:00:00;;;;
2023-04-10 06:00:00;;;;
2023-04-10 07:00:00;;;;
2023-04-10 08:00:00;;;;
2023-04-10 09:00:00;;;;
2023-04-10 10:00:00;;;;
2023-04-10 11:00:00;;;;
2023-04-10 12:00:00;;;;
2023-04-10 13:00:00;;;;
2023-04-10 14:00:00;;;;
2023-04-10 15:00:00;;;;
2023-04-10 16:00:00;;;;
2023-04-10 17:00:00;;;;
2023-04-10 18:00:00;;;;
2023-04-10 19:00:00;;;;
2023-04-10 20:00:00;;;;
2023-04-10 21:00:00;;;;
2023-04-10 22:00:00;;;;
2023-04-10 23:00:00;;;;
